,lon,lat,geometry,soil great group,landform value,landform description,elevation (m),fine earth density (kg / m^3),sand content in soil (%),clay content in soil (%),drainage direction,upstream drainage area (km^2),hydrologically adjusted elevations,distance to waterway(m),slope
732,100.14752267929713,15.62644381295667,POINT (100.1475226792971 15.62644381295667),0.0,31,Lower slope (warm),66,132.0,46.0,25.0,north,0.016475863754749298,16.0,435.7591958790688,3.031648563844075
733,102.23509494180851,13.112922400179178,POINT (102.2350949418085 13.11292240017918),0.0,21,Upper slope (warm),275,127.0,39.0,33.0,north,0.008329258300364017,33.49998474121094,385.8355524958297,3.171167602514851
734,100.72430436267203,15.045658396131602,POINT (100.724304362672 15.0456583961316),1.0,34,Lower slope (flat),37,165.0,40.0,30.0,south,0.057822637259960175,1.0,119.9999999999651,1.4217280243648567
735,99.93614876329876,13.268568250171466,POINT (99.93614876329875 13.26856825017147),1.0,24,Upper slope (flat),1,165.0,40.0,30.0,west,0.03329632431268692,0.0,87.5974282343151,1.2703653500428773
736,100.97828647755915,14.873758724754259,POINT (100.9782864775592 14.87375872475426),0.0,34,Lower slope (flat),50,143.0,44.0,28.0,north,0.008266906253993511,5.200000762939453,244.7007709331089,1.0081125555766983
737,101.98928804081469,12.619231771949927,POINT (101.9892880408147 12.61923177194993),2.0,24,Upper slope (flat),2,92.0,39.0,33.0,south,0.008345372974872589,0.20000016689300537,181.41859592014,0.31681404304197763
738,98.32085182016372,8.873762559785625,POINT (98.32085182016374 8.873762559785625),1.0,34,Lower slope (flat),11,112.0,46.0,29.0,southwest,0.008447558619081974,1.9000000953674316,9.999999999952834,0
739,99.12036597583594,9.761696256775997,POINT (99.12036597583594 9.761696256775997),0.0,24,Upper slope (flat),13,111.0,54.0,21.0,south,0.008426522836089134,4.0,276.3608562523959,1.8091656419801603
740,100.87080210833716,12.910912427244954,POINT (100.8708021083372 12.91091242724496),0.0,21,Upper slope (warm),39,143.0,31.0,33.0,northeast,0.03334373980760574,25.0,806.1504733351458,1.3285523513435078
741,100.88622649534688,14.322644850202606,POINT (100.8862264953469 14.3226448502026),0.0,34,Lower slope (flat),6,145.0,30.0,35.0,west,1.906038522720337,0.0,0.0,0.888512577478438
742,102.36558210895464,15.456134476554029,POINT (102.3655821089546 15.45613447655403),0.0,34,Lower slope (flat),173,146.0,52.0,22.0,south,0.008244618773460388,3.29998779296875,202.40533651423982,1.2773658473269676
743,101.44947910785991,12.561568321053949,POINT (101.4494791078599 12.56156832105395),1.0,21,Upper slope (warm),44,89.0,34.0,36.0,west,0.016694433987140656,27.80000114440918,653.8912738663865,8.8468163652283
744,100.95824967563424,12.629747545963065,POINT (100.9582496756342 12.62974754596306),0.0,21,Upper slope (warm),23,134.0,48.0,30.0,northeast,0.008345029316842556,34.0,110.00000000001228,6.769917970293009
745,99.2453372565718,10.387245778469303,POINT (99.24533725657182 10.3872457784693),2.0,21,Upper slope (warm),26,124.0,33.0,37.0,southeast,0.008410503156483173,28.100000381469727,214.0267306371366,13.06548356187566
746,100.06469082868338,7.572984415843615,POINT (100.0646908286834 7.572984415843615),0.0,21,Upper slope (warm),22,129.0,49.0,27.0,north,0.01694955676794052,4.300000190734863,469.9549348551804,2.5125407625613283
747,99.35848359381045,8.316110639305844,POINT (99.35848359381043 8.316110639305842),3.0,21,Upper slope (warm),30,121.0,57.0,20.0,northeast,0.008459760807454586,2.299999237060547,19.999999999994184,1.7576593639731248
748,105.45637992928476,15.117733201888608,POINT (105.4563799292848 15.11773320188861),1.0,34,Lower slope (flat),164,130.0,49.0,27.0,southwest,0.008257675915956497,5.9000091552734375,193.83629531844517,2.006785680943831
749,99.55468273318891,8.175046600222398,POINT (99.5546827331889 8.175046600222398),1.0,31,Lower slope (warm),110,112.0,47.0,27.0,northeast,0.025388188660144806,24.800003051757812,366.240129681248,18.80984535832638
750,100.03281768642158,9.710565104987824,POINT (100.0328176864216 9.710565104987824),0.0,31,Lower slope (warm),28,116.0,41.0,32.0,north,0.008427782915532589,10.000000953674316,80.00000000006526,4.33342200324934
751,101.8628423894978,6.074971789196037,POINT (101.8628423894978 6.074971789196037),0.0,41,Valley,29,110.0,46.0,27.0,south,0.008500815369188786,9.30000114440918,49.99999999998546,1.5845875614909344
752,102.14972513184378,13.405717028821108,POINT (102.1497251318438 13.40571702882111),1.0,21,Upper slope (warm),148,124.0,45.0,29.0,northeast,0.016638897359371185,21.20000457763672,332.9660463797657,1.6184794059315257
753,101.3262236560562,12.844840435722912,POINT (101.3262236560562 12.84484043572291),1.0,31,Lower slope (warm),31,129.0,54.0,19.0,east,0.01667613536119461,0.7000007629394531,43.96630691943376,0.7055052795840732
754,99.93898048411646,13.800655082272337,POINT (99.93898048411646 13.80065508227234),0.0,34,Lower slope (flat),8,145.0,31.0,34.0,northeast,0.03322326019406319,3.799999952316284,130.00000000000648,0.6954352737324537
755,101.91926534492495,14.882366024859786,POINT (101.919265344925 14.88236602485979),1.0,24,Upper slope (flat),213,140.0,48.0,23.0,west,0.024799657985568047,8.699996948242188,542.8382613247057,0.9810114747883565
756,99.22566334708158,19.96002816358248,POINT (99.22566334708161 19.96002816358248),1.0,34,Lower slope (flat),469,128.0,37.0,33.0,east,0.016087554395198822,0.9000244140625,60.00000000007107,1.6093216912764
757,102.02593702373305,15.853047535192449,POINT (102.0259370237331 15.85304753519245),0.0,24,Upper slope (flat),191,152.0,46.0,26.0,southeast,0.024686578661203384,9.300003051757812,397.20855794996083,1.1283037282220145
758,101.53453220347453,6.365415609043592,POINT (101.5345322034745 6.365415609043592),0.0,41,Valley,53,120.0,52.0,26.0,northwest,0.016992446035146713,13.599998474121094,446.76308968700465,4.494363356954764
759,101.01797403892894,13.252143553777461,POINT (101.017974038929 13.25214355377746),0.0,31,Lower slope (warm),61,137.0,56.0,21.0,south,0.016649197787046432,8.299999237060547,370.00000000011346,2.0027144410618845
760,102.50566564942235,17.563280343610064,POINT (102.5056656494224 17.56328034361006),0.0,21,Upper slope (warm),221,136.0,51.0,22.0,north,0.008156837895512581,22.0,365.7975576652799,2.6862670050449893
761,103.14608220448635,16.592265173914562,POINT (103.1460822044863 16.59226517391457),0.0,24,Upper slope (flat),188,148.0,55.0,21.0,west,0.024595968425273895,8.20001220703125,181.5523606754646,0.6973870543872079
762,99.99952723412892,7.3716218125460395,POINT (99.99952723412893 7.37162181254604),1.0,31,Lower slope (warm),66,120.0,42.0,29.0,northwest,0.01695718988776207,24.400005340576172,336.016392854628,2.797656048682867
763,102.80596614006404,15.705722238573813,POINT (102.805966140064 15.70572223857381),0.0,24,Upper slope (flat),178,144.0,53.0,21.0,northwest,0.016469553112983704,7.100006103515625,477.75368747629966,1.1280376488150556
764,101.17179167377951,15.754927063098096,POINT (101.1717916737795 15.7549270630981),0.0,24,Upper slope (flat),100,140.0,37.0,35.0,northwest,0.016465656459331512,10.600006103515625,616.9728745721393,1.42566505214804
765,105.13320412085102,16.029535248390758,POINT (105.133204120851 16.02953524839076),0.0,21,Upper slope (warm),177,134.0,56.0,20.0,north,0.016443679109215736,17.399993896484375,466.74928202033345,3.920621227466449
766,100.42297564276224,16.56682164264693,POINT (100.4229756427623 16.56682164264693),0.0,24,Upper slope (flat),40,144.0,40.0,27.0,northwest,0.01639949157834053,0.5,158.51689312915516,0.446783096580688
767,100.65412070384116,14.106391717702065,POINT (100.6541207038412 14.10639171770206),0.0,41,Valley,5,147.0,18.0,45.0,south,0.024885067716240883,0.40000009536743164,135.77828372333366,1.3319776415178102
768,100.91528749089446,12.768857925143886,POINT (100.9152874908945 12.76885792514389),0.0,31,Lower slope (warm),40,138.0,55.0,21.0,south,0.04170260578393936,3.3999977111816406,923.045555481118,2.403645541488524
769,100.4250718924354,6.690941148656551,POINT (100.4250718924354 6.690941148656551),0.0,41,Valley,32,139.0,50.0,21.0,south,0.008490792475640774,3.0,49.65945158614332,0.3091606457102131
770,101.06140367690823,12.7506671440473,POINT (101.0614036769082 12.7506671440473),1.0,31,Lower slope (warm),112,126.0,55.0,24.0,east,0.025023385882377625,32.0,812.4250373332007,2.0094555237165292
771,100.8957626448953,14.866404576037777,POINT (100.8957626448953 14.86640457603777),0.0,24,Upper slope (flat),73,135.0,40.0,31.0,northeast,0.03306872025132179,4.599998474121094,543.7767772386998,0.6397145226991676
772,102.29349277892504,12.904317074399389,POINT (102.293492778925 12.90431707439939),1.0,31,Lower slope (warm),224,117.0,41.0,33.0,southeast,0.016672290861606598,20.900009155273438,527.223800844889,8.968654119809177
773,100.7961525441424,13.66544130313012,POINT (100.7973770608858 13.66532650468542),0.0,24,Upper slope (flat),4,124.0,13.0,53.0,northeast,0.0664842426776886,0.0,466.4121500209059,1.3094670041426197
774,99.78384104531229,7.29763371679942,POINT (99.78384104531229 7.29763371679942),0.0,31,Lower slope (warm),32,126.0,45.0,28.0,southwest,0.02543994039297104,4.5,287.6509322891766,2.6322214599639686
775,98.32115035638728,8.250449440181884,POINT (98.32115035638726 8.250449440181884),0.0,21,Upper slope (warm),55,115.0,49.0,26.0,southeast,0.008461134508252144,45.099998474121094,497.0742970139986,8.932829929569229
776,100.625203819826,14.820918780999934,POINT (100.625203819826 14.82091878099993),0.0,34,Lower slope (flat),13,153.0,18.0,50.0,southwest,0.008268890902400017,2.6000003814697266,132.97375421647314,0.9809821248975976
777,103.23852274983204,16.370316781860158,POINT (103.238522749832 16.37031678186016),0.0,34,Lower slope (flat),153,149.0,53.0,20.0,southeast,0.008207890205085278,1.5999908447265625,594.8652824121123,0.9274099368650546
778,100.21425231857356,7.4272639795081155,POINT (100.2142523185735 7.427263979508115),0.0,41,Valley,5,131.0,49.0,24.0,east,140.41229248046875,0.0,0.0,0.6183032897835913
779,101.29846403748282,17.018642749132777,POINT (101.2984640374828 17.01864274913278),1.0,11,Peak/ridge (warm),351,131.0,41.0,32.0,south,0.016361132264137268,73.19998168945312,814.3917732942091,2.4927786935542198
780,102.2834605589142,12.077170144275305,POINT (102.2834605589142 12.0771701442753),2.0,31,Lower slope (warm),62,118.0,48.0,30.0,southwest,0.016724634915590286,50.900001525878906,37.751678878740904,5.267466316677098
781,99.96665900623712,12.961712288556145,POINT (99.96665900623711 12.96171228855614),1.0,24,Upper slope (flat),9,146.0,36.0,32.0,northwest,0.03333720937371254,2.000000476837158,159.81550261624938,0.9516550371134398
782,100.98011880246565,15.012908331069832,POINT (100.9801188024657 15.01290833106983),0.0,34,Lower slope (flat),53,157.0,53.0,20.0,southeast,0.016523320227861404,3.3999977111816406,569.9999999997899,0.8899603155978407
783,99.79829265155821,13.24882208363915,POINT (99.79829265155819 13.24882208363915),0.0,31,Lower slope (warm),32,147.0,44.0,28.0,east,0.09157176315784454,1.6000003814697266,309.59586576450005,2.1184551647023935
784,100.57802783528513,14.05817526671978,POINT (100.5780278352851 14.05817526671978),0.0,41,Valley,6,142.0,21.0,45.0,northeast,0.00829674955457449,0.5000002384185791,393.2507694245737,1.0047649369805094
785,103.13594090951428,16.713792580281225,POINT (103.1359409095143 16.71379258028123),0.0,24,Upper slope (flat),214,142.0,60.0,18.0,northwest,0.008193536661565304,8.599990844726562,339.48268389133676,0.3091606457115311
786,102.52898310694063,13.668674361665142,POINT (102.5289831069406 13.66867436166514),0.0,31,Lower slope (warm),41,143.0,47.0,26.0,southeast,0.00831043254584074,1.5999984741210938,79.99999999997674,0.7074407984317826
787,101.21338624368464,13.34055173352128,POINT (101.2133862436846 13.34055173352128),1.0,34,Lower slope (flat),27,130.0,48.0,24.0,east,0.10818133503198624,2.0,38.92063007278223,2.244397265619034
788,100.03442206763303,7.634805649475928,POINT (100.034422067633 7.634805649475929),1.0,34,Lower slope (flat),13,126.0,45.0,29.0,east,0.016947150230407715,0.6999998092651367,120.00000000005363,0.9854371671195359
789,101.72215029663364,6.334125306801357,POINT (101.7221502966336 6.334125306801357),1.0,42,Valley (narrow),22,111.0,48.0,27.0,southeast,0.008496715687215328,2.8999996185302734,110.25100370023523,0.8770675782072543
790,98.23281832600716,8.56932584404547,POINT (98.23281832600715 8.569325844045469),1.0,24,Upper slope (flat),6,94.0,45.0,31.0,southeast,0.02536292001605034,3.799999952316284,268.1268367018936,0.43968993673663653
791,99.76973771652618,13.979103419963849,POINT (99.76973771652618 13.97910341996385),0.0,34,Lower slope (flat),20,129.0,39.0,34.0,northwest,0.008299564942717552,0.3000001907348633,67.86856090445161,1.1251376678925227
792,98.66657245910042,18.464608098250764,POINT (98.66657245910042 18.46460809825076),1.0,21,Upper slope (warm),307,138.0,40.0,31.0,southwest,0.01623186469078064,22.0999755859375,571.1793198277122,2.0449296400397086
793,100.2922721506744,18.910710543207397,POINT (100.2922721506744 18.9107105432074),1.0,21,Upper slope (warm),285,139.0,44.0,27.0,northwest,0.00809500552713871,20.300018310546875,563.4893630182729,1.7465485949875876
794,99.50179585779694,8.362285555379984,POINT (99.50179585779694 8.362285555379984),0.0,31,Lower slope (warm),35,136.0,54.0,20.0,northeast,0.008458772674202919,7.099998474121094,366.26842719926026,0.6249467110613581
795,101.93000850344158,6.011751717733373,POINT (101.9300085034416 6.011751717733373),0.0,42,Valley (narrow),16,114.0,49.0,26.0,southeast,0.008501781150698662,6.100000381469727,40.00000000003263,1.1188348266818866
796,99.14660669370086,7.962677230769224,POINT (99.14660669370089 7.962677230769224),0.0,34,Lower slope (flat),27,115.0,55.0,18.0,northwest,0.008467081002891064,8.399999618530273,178.79295236475951,0.6966662436306378
797,105.20816182637208,15.216807592454344,POINT (105.2081618263721 15.21680759245434),0.0,41,Valley,138,140.0,59.0,19.0,north,0.07428517937660217,8.300003051757812,473.6322320339119,1.850464290017091
798,100.95436831249043,6.625215770234729,POINT (100.9543683124904 6.625215770234729),0.0,41,Valley,18,117.0,51.0,26.0,northeast,0.008491911925375462,8.5,305.9278064253244,1.6740746291001953
799,99.99879334468865,7.979256610915884,POINT (99.99879334468865 7.979256610915884),1.0,24,Upper slope (flat),8,133.0,49.0,25.0,east,0.008466743864119053,3.0,518.1242609518908,0.31218327050740413
800,103.0942416683525,14.392460230782408,POINT (103.0942416683525 14.39246023078241),0.0,34,Lower slope (flat),220,135.0,53.0,20.0,southeast,0.008284727111458778,16.300003051757812,309.9570356257553,0.6383342243352291
801,99.87843032273176,12.94522053419755,POINT (99.87843032273176 12.94522053419755),1.0,34,Lower slope (flat),16,140.0,46.0,24.0,east,0.01666959747672081,1.8000001907348633,476.8357391976073,0.8858519358544049
802,100.28652881263321,13.614323775622823,POINT (100.2865288126332 13.61432377562282),0.0,34,Lower slope (flat),2,146.0,24.0,44.0,northwest,0.13299691677093506,0.0,336.7877494310686,0.9274099368650546
803,104.40228996124505,16.57085580806341,POINT (104.402289961245 16.57085580806341),0.0,21,Upper slope (warm),202,125.0,44.0,24.0,northwest,0.008199529722332954,20.300003051757812,485.4750100790222,3.1747767589751907
804,104.22234492197605,14.742143260818596,POINT (104.222344921976 14.74214326081859),1.0,24,Upper slope (flat),150,142.0,56.0,19.0,north,0.008271822705864906,2.79998779296875,424.99567760576866,0.4447181702108757
805,99.70189612728882,14.859079291113643,POINT (99.70189612728882 14.85907929111364),0.0,21,Upper slope (warm),98,140.0,40.0,30.0,southeast,0.008267458528280258,17.300003051757812,296.43103806627755,3.3968148164444574
806,102.24187013902001,15.164389963819964,POINT (102.24187013902 15.16438996381996),0.0,24,Upper slope (flat),175,150.0,48.0,23.0,southeast,0.00825589895248413,7.0,790.4925038946764,1.142546683902751
807,99.12581368239414,8.825532397228633,POINT (99.12581368239414 8.825532397228633),6.0,21,Upper slope (warm),55,98.0,53.0,23.0,southeast,0.008448638953268528,20.0,523.9368056083498,3.4512251115799972
808,101.01809784388679,15.815651612856026,POINT (101.0180978438868 15.81565161285602),1.0,34,Lower slope (flat),78,148.0,42.0,27.0,southwest,0.032921478152275085,2.5999984741210938,391.4182719046737,0.4458985966799679
809,99.92787962698357,13.689865019865673,POINT (99.92787962698355 13.68986501986567),0.0,24,Upper slope (flat),10,147.0,36.0,27.0,southwest,0.008309694938361645,1.5999999046325684,184.60231658776706,0.8872517382044727
810,99.26644631887041,8.935398306521371,POINT (99.26644631887041 8.935398306521371),0.0,41,Valley,14,128.0,51.0,22.0,northwest,0.033784687519073486,3.8000001907348633,218.39590537947285,1.1187946149938752
811,100.18904228777764,13.559658165687392,POINT (100.1890422877776 13.55965816568739),0.0,24,Upper slope (flat),7,107.0,20.0,45.0,northeast,0.016628380864858627,0.40000009536743164,330.52294025017807,0.3091606457115311
812,102.45045685481169,17.72164262638405,POINT (102.4504568548117 17.72164262638405),2.0,21,Upper slope (warm),181,135.0,45.0,28.0,south,0.016299575567245483,3.20001220703125,107.15522320209097,0.6183032897835913
813,103.64279598383938,16.09178738684091,POINT (103.6427959838394 16.09178738684091),0.0,34,Lower slope (flat),145,128.0,52.0,23.0,northeast,0.016438588500022888,1.20001220703125,131.24811478513845,0.321768086245734
814,100.72763789072106,16.333478476709217,POINT (100.7276378907211 16.33347847670921),1.0,21,Upper slope (warm),105,142.0,38.0,28.0,northwest,0.008209395222365856,19.400001525878906,208.9648396943692,3.4818222267846566
815,101.04813803025156,14.101630859195733,POINT (101.0481380302516 14.10163085919573),0.0,42,Valley (narrow),6,137.0,24.0,44.0,east,0.008295216597616673,0.7000002861022949,431.7920471531775,1.33196259782014
816,101.0654059324926,16.245266298970705,POINT (101.0654059324926 16.24526629897071),2.0,34,Lower slope (flat),124,145.0,37.0,30.0,southwest,0.008213036693632603,3.8000030517578125,204.7642657416497,1.3244319214011817
817,101.83192459946876,6.207174588144432,POINT (101.8319245994687 6.207174588144432),0.0,34,Lower slope (flat),20,115.0,51.0,27.0,northwest,0.008498740382492542,0.9000005722045898,169.00337652043964,0.6945401313478776
818,103.08628680806112,16.05395294113534,POINT (103.0862868080611 16.05395294113534),1.0,24,Upper slope (flat),205,146.0,53.0,21.0,northeast,0.008220792748034,10.800003051757812,368.1322705197392,1.323219899019839
819,100.87406824718198,12.683308914037644,POINT (100.874068247182 12.68330891403764),0.0,31,Lower slope (warm),75,127.0,42.0,31.0,southeast,0.15852290391921997,36.60000228881836,781.8894423776956,16.154832799016393
820,104.0755564479273,16.725309122741407,POINT (104.0755564479273 16.72530912274141),1.0,24,Upper slope (flat),191,151.0,50.0,24.0,west,0.016386155039072037,12.0,750.8060792430811,1.6429942402357112
821,102.18586259398384,12.651223006424933,POINT (102.1858625939838 12.65122300642493),0.0,31,Lower slope (warm),19,123.0,55.0,25.0,northwest,0.7843680381774902,0.0,0.0,0.8853225976476745
822,100.9659622632676,12.958642725982845,POINT (100.9659622632676 12.95864272598285),0.0,21,Upper slope (warm),60,135.0,57.0,20.0,north,0.041672080755233765,20.5,595.8523088163157,1.9991500025414928
823,99.18855266930844,9.288536359674406,POINT (99.18855266930844 9.288536359674406),0.0,31,Lower slope (warm),10,133.0,54.0,19.0,southeast,0.7425321340560913,0.0,0.0,0.4401289978771496
824,100.55379157120682,13.641681063542125,POINT (100.5544664437824 13.64355932336083),0.0,34,Lower slope (flat),4,142.0,16.0,47.0,west,0.008311363868415356,1.5,559.440970428427,1.6200286722780322
825,99.4116958799462,7.924537479403279,POINT (99.41169587994619 7.924537479403279),0.0,31,Lower slope (warm),113,119.0,51.0,24.0,southwest,0.016935721039772034,41.89999771118164,797.0469546406056,7.456038945635234
826,101.66496786378686,6.5561015101280224,POINT (101.6649678637868 6.556101510128022),1.0,24,Upper slope (flat),8,120.0,48.0,24.0,west,0.2123265564441681,0.0,49.67302399909254,0.6223731438207475
827,99.19470307163557,9.61052148672348,POINT (99.19470307163557 9.610521486723481),0.0,24,Upper slope (flat),9,112.0,43.0,29.0,northeast,0.02529078722000122,3.6000001430511475,212.34577957088425,0.8806229487686884
828,100.98553714546486,13.733490344251404,POINT (100.9855371454649 13.7334903442514),0.0,24,Upper slope (flat),4,135.0,16.0,51.0,east,0.008308175951242447,0.7000000476837158,349.3467717086941,0
829,100.9166389299135,6.7165594787322185,POINT (100.9166389299135 6.716559478732219),1.0,31,Lower slope (warm),30,137.0,56.0,24.0,southeast,0.008490359410643578,11.200000762939453,217.31149942977743,2.355723807241419
830,101.04680855240271,13.318468455523703,POINT (101.0468085524027 13.3184684555237),0.0,31,Lower slope (warm),83,131.0,56.0,21.0,north,0.008322395384311676,3.0999984741210938,260.1646751468182,2.5080877678459528
831,100.43918028855131,14.317308072101266,POINT (100.4391802885513 14.31730807210126),0.0,41,Valley,5,134.0,22.0,45.0,northwest,0.008287456817924976,0.10000038146972656,89.6211862682175,0.6183032897835913
832,100.76809310467732,14.731566117536895,POINT (100.7680931046773 14.73156611753689),0.0,34,Lower slope (flat),33,147.0,38.0,31.0,north,0.008272223174571991,0.6000003814697266,150.0000000000006,1.2364626041759954
833,103.83355560051656,14.660132496071274,POINT (103.8335556005165 14.66013249607127),0.0,24,Upper slope (flat),172,140.0,52.0,24.0,northeast,0.008274903520941734,4.5999908447265625,386.977690612516,0
834,101.08690258130586,13.729999288319569,POINT (101.0869025813059 13.72999928831957),0.0,24,Upper slope (flat),4,140.0,18.0,46.0,northwest,0.008308305405080318,1.1000001430511475,181.53213747199538,0.6183032897835913
835,101.09837583501651,15.182613813926872,POINT (101.0983758350165 15.18261381392687),1.0,31,Lower slope (warm),49,137.0,39.0,33.0,southwest,0.14033682644367218,4.799999237060547,159.99999999995345,4.025238397442398
836,99.53745588349476,11.239278529660373,POINT (99.53745588349476 11.23927852966037),0.0,21,Upper slope (warm),5,107.0,43.0,30.0,northwest,0.0083871278911829,1.0,280.17494787083916,0.44151017720006114
837,101.10260340797771,13.356639076849987,POINT (101.1026034079777 13.35663907684999),0.0,24,Upper slope (flat),42,135.0,57.0,18.0,northeast,0.008321098983287811,5.900001525878906,191.37855089948653,0.8866139043109827
838,101.35432507891865,6.5567473585099805,POINT (101.3543250789187 6.55674735850998),1.0,31,Lower slope (warm),20,135.0,51.0,25.0,east,0.01698610559105873,2.6999998092651367,442.2878875327968,2.2384442028259084
839,100.99834747327459,6.833043056837073,POINT (100.9983474732746 6.833043056837073),0.0,34,Lower slope (flat),12,134.0,44.0,28.0,northeast,0.00848834216594696,4.299999713897705,228.3663056888968,1.6660752342526381
840,99.06543209590454,8.269380043221238,POINT (99.06543209590454 8.269380043221238),3.0,34,Lower slope (flat),56,122.0,57.0,18.0,northwest,0.2876676321029663,9.300003051757812,530.6873907046731,1.3183463968790117
841,101.48771798266615,14.742947291444723,POINT (101.4877179826662 14.74294729144472),0.0,34,Lower slope (flat),294,135.0,48.0,28.0,northeast,0.033087216317653656,7.399993896484375,362.13757719714624,2.650853749406551
842,101.64530129691708,14.889570444374295,POINT (101.6453012969171 14.8895704443743),0.0,31,Lower slope (warm),262,142.0,48.0,25.0,south,0.041331369429826736,10.800003051757812,385.48289764553095,1.3920879639278383
843,101.26564217786344,12.711470120379458,POINT (101.2656421778635 12.71147012037946),0.0,21,Upper slope (warm),24,138.0,63.0,23.0,northeast,0.016684774309396744,12.69999885559082,569.6367599040201,4.061985047315863
844,100.02316990693659,19.45035461373697,POINT (100.0231699069366 19.45035461373697),1.0,21,Upper slope (warm),397,131.0,39.0,34.0,west,0.05648283660411835,29.199981689453125,556.3288758628127,5.452498117738416
845,99.64638348520701,8.003810251527167,POINT (99.64638348520701 8.003810251527167),2.0,34,Lower slope (flat),34,128.0,56.0,21.0,southeast,1.0582696199417114,0.0,0.0,0.9785321065478124
846,100.44236647274452,14.1158662169352,POINT (100.4423664727445 14.1158662169352),0.0,34,Lower slope (flat),2,148.0,19.0,45.0,southwest,0.008294707164168358,0.6000001430511475,427.0727424395671,0.6956351544003697
847,99.56444820131688,8.171190088536541,POINT (99.56444820131688 8.171190088536541),1.0,34,Lower slope (flat),60,118.0,54.0,22.0,east,0.2623480558395386,1.5,263.26930187498624,0.8788737063116075
848,100.87225170403872,14.677788017146675,POINT (100.8722517040387 14.67778801714667),2.0,31,Lower slope (warm),70,132.0,45.0,28.0,southwest,0.016548458486795425,6.299995422363281,542.6163489766062,1.333737694123785
849,101.90202487331119,6.351807195601902,POINT (101.9020248733112 6.351807195601902),0.0,34,Lower slope (flat),9,132.0,51.0,21.0,south,0.0339856892824173,3.9000000953674316,234.0987691684123,0
850,100.9567761237325,13.169093861670842,POINT (100.9567761237325 13.16909386167084),1.0,24,Upper slope (flat),48,147.0,52.0,23.0,south,0.06661888211965561,2.299999237060547,690.0000000000202,0.3175099438865586
851,99.11186927859482,10.545874441586447,POINT (99.11186927859482 10.54587444158645),1.0,31,Lower slope (warm),49,128.0,52.0,22.0,north,0.008406308479607105,30.39999771118164,478.2345091192108,6.05823711681313
852,101.7287957433977,6.278139292411268,POINT (101.7287957433977 6.278139292411268),0.0,41,Valley,24,113.0,50.0,30.0,southeast,0.008497606962919235,1.5,29.999999999991275,1.5764004269872025
853,101.0235491733647,6.802010791099763,POINT (101.0248043562864 6.802657257491754),1.0,34,Lower slope (flat),8,143.0,54.0,23.0,east,5.636618614196777,0.0,0.0,0.43876725226506624
854,100.83790764204204,14.35666835315546,POINT (100.8379076420421 14.35666835315546),0.0,41,Valley,8,151.0,31.0,34.0,southeast,0.00828601699322462,0.40000009536743164,240.0000000001072,1.5780172363464218
855,99.8525671457051,8.186650055212887,POINT (99.85256714570509 8.186650055212887),1.0,34,Lower slope (flat),31,141.0,50.0,25.0,northeast,12.363534927368164,0.0,0.0,1.3937451957598848
856,104.25204258415516,15.797309950725742,POINT (104.2520425841551 15.79730995072574),1.0,24,Upper slope (flat),160,133.0,52.0,23.0,southeast,0.008231129497289658,6.5999908447265625,423.6737154269804,1.2774999979793198
857,99.25082455429548,10.577141663183257,POINT (99.25082455429549 10.57714166318326),1.0,31,Lower slope (warm),46,122.0,46.0,31.0,northeast,0.016810884699225426,23.299999237060547,236.31474297976706,1.2578278591794132
858,100.01258376598996,17.611792053073778,POINT (100.01258376599 17.61179205307378),3.0,21,Upper slope (warm),86,130.0,49.0,23.0,southwest,0.024464000016450882,10.099998474121094,297.2855493601023,1.7918290327221358
859,101.38721969663429,13.771569194576786,POINT (101.3872196966343 13.77156919457678),0.0,24,Upper slope (flat),26,146.0,49.0,25.0,east,0.008306850679218769,1.5,287.6045663117594,1.5454433277795698
860,101.17597695821695,13.248525109672169,POINT (101.175976958217 13.24852510967217),0.0,24,Upper slope (flat),76,133.0,53.0,23.0,southwest,0.008324745111167431,0.3000030517578125,85.8208563170832,1.4126610506985975
861,98.65318194274212,10.047816067690746,POINT (98.65318194274212 10.04781606769075),1.0,31,Lower slope (warm),96,134.0,44.0,29.0,southeast,0.008419336751103401,24.399993896484375,334.7852731589276,10.054919335566005
862,99.37698495682278,10.917966975561693,POINT (99.37698495682278 10.91796697556169),0.0,31,Lower slope (warm),47,118.0,47.0,29.0,southeast,0.0083961496129632,24.30000114440918,98.02942631824571,2.9358631883348227
863,99.12996343992512,9.384005125174863,POINT (99.12996343992512 9.384005125174864),0.0,31,Lower slope (warm),41,123.0,48.0,25.0,northeast,0.00843571312725544,7.700000762939453,147.99264874068112,3.3080931283378927
864,101.08852379976322,13.042315737700125,POINT (101.0885237997632 13.04231573770013),2.0,21,Upper slope (warm),114,121.0,52.0,23.0,southwest,0.13330580294132233,17.20000457763672,303.9197030393833,2.919782716856087
865,101.6959143287508,6.322462957576296,POINT (101.6959143287508 6.322462957576296),0.0,31,Lower slope (warm),17,115.0,53.0,26.0,south,0.00849690567702055,2.5,39.75671316382207,1.8802057479581809
866,103.31691481380243,16.644529836194287,POINT (103.3169148138024 16.64452983619429),1.0,34,Lower slope (flat),179,142.0,56.0,18.0,northwest,0.008196461945772171,7.600006103515625,326.1875319723363,0.9819244675444543
